Estimate,lwr,upr,pval,contrast,n,EPV,prev,rho
0.00938532820544025,0.00114403286125616,0.0176266235496243,0.0194236776746856,RF,500,0.5,0.05,0.95
-0.00367014382991759,-0.0119099446492558,0.00456965698942057,0.648332820094657,GLM,5000,10,0.1,0.95
4.89434278010403e-05,-0.00819085739153712,0.0082887442471392,0.999999967933336,EN,5000,10,0.1,0.95
0.0214926182801185,0.0132528174607803,0.0297324190994567,3.62277763343855e-10,AEN,5000,10,0.1,0.95
0.0275823950952555,0.0193425942759173,0.0358221959145937,4.44089209850063e-16,RF,5000,10,0.1,0.95
-0.00371376112427146,-0.0119552942190721,0.00452777197052917,0.639019780384741,GLM,500,1,0.1,0.95
-0.000624061506886986,-0.00886559460168762,0.00761747158791365,0.999182427756685,EN,500,1,0.1,0.95
0.0560367764576544,0.0477952433628537,0.064278309552455,0,AEN,500,1,0.1,0.95
0.0170085549450869,0.00876702185028627,0.0252500880398875,1.57326828031934e-06,RF,500,1,0.1,0.95
-0.000753975271005958,-0.00899065026650068,0.00748269972448877,0.998286605198615,GLM,5000,0.5,0.01,0
-1.6023616401184e-05,-0.00825269861189591,0.00822065137909354,0.999999999631527,EN,5000,0.5,0.01,0
0.0100284588700464,0.00179178387455172,0.0182651338655412,0.0107915860442502,AEN,5000,0.5,0.01,0
0.0837101027681527,0.075473427772658,0.0919467777636474,0,RF,5000,0.5,0.01,0
0.0226233326824632,0.0143849980467776,0.0308616673181487,4.63451499399525e-11,GLM,1000,0.5,0.05,0
-0.000105391944627553,-0.0083437265803131,0.008132942691058,0.999999311107267,EN,1000,0.5,0.05,0
0.0652203147257922,0.0569819800901066,0.0734586493614777,0,AEN,1000,0.5,0.05,0
0.104688917016995,0.0964505823813099,0.112927251652681,0,RF,1000,0.5,0.05,0
0.0228229245335593,0.0145810752575688,0.0310647738095498,3.52199380770912e-11,GLM,1000,1,0.1,0
-0.000106594589539655,-0.00834844386553013,0.00813525468645082,0.999999279137891,EN,1000,1,0.1,0
0.0643886810356007,0.0561468317596102,0.0726305303115912,0,AEN,1000,1,0.1,0
0.101939087938087,0.0936972386620962,0.110180937214077,0,RF,1000,1,0.1,0
-0.000321679018288834,-0.00856094138748512,0.00791758335090745,0.99994072637797,GLM,500,0.5,0.1,0
-0.000155336564506281,-0.00839459893370257,0.00808392580469001,0.999996752962777,EN,500,0.5,0.1,0
0.116669274684933,0.108430012315736,0.124908537054129,0,AEN,500,0.5,0.1,0
0.108636877261117,0.100397614891921,0.116876139630313,0,RF,500,0.5,0.1,0
-0.00112336203517838,-0.0093643666633104,0.00711764259295365,0.992074898270434,GLM,5000,0.5,0.01,0.3
3.37723570908999e-06,-0.00823762739242293,0.00824438186384111,0.999999999999273,EN,5000,0.5,0.01,0.3
0.00853307409835635,0.000292069470224329,0.0167740787264884,0.0396033654338831,AEN,5000,0.5,0.01,0.3
0.127161116398404,0.118920111770272,0.135402121026536,0,RF,5000,0.5,0.01,0.3
0.0178899854270598,0.00964829930544748,0.0261316715486721,3.71524219056063e-07,GLM,1000,0.5,0.05,0.3
-1.77517784072379e-06,-0.00824346129945302,0.00823991094377157,0.999999999999944,EN,1000,0.5,0.05,0.3
0.0708713044940044,0.0626296183723921,0.0791129906156166,0,AEN,1000,0.5,0.05,0.3
0.148528357875391,0.140286671753779,0.156770043997003,0,RF,1000,0.5,0.05,0.3
0.0163425627552869,0.00810354488611282,0.024581580624461,5.2865679510683e-06,GLM,1000,1,0.1,0.3
3.79403790173871e-05,-0.00820107749015669,0.00827695824819146,0.999999988419648,EN,1000,1,0.1,0.3
0.0683485047917864,0.0601094869226124,0.0765875226609605,0,AEN,1000,1,0.1,0.3
0.145960523361397,0.137721505492223,0.154199541230571,0,RF,1000,1,0.1,0.3
-0.0205702244679787,-0.0288118654667568,-0.0123285834692007,4.19007739616006e-09,GLM,500,20,0.1,0
0.000289180212984186,-0.00795246078579386,0.00853082121176224,0.999961216204288,EN,500,20,0.1,0
0.072028179369423,0.0637865383706449,0.080269820368201,0,AEN,500,20,0.1,0
0.0225204825297853,0.0142788415310073,0.0307621235285634,6.84651224602817e-11,RF,500,20,0.1,0
-0.000328006915179313,-0.00856860463834532,0.00791259080798669,0.999935947512043,GLM,500,0.5,0.1,0.3
-0.000121063327939708,-0.00836166105110571,0.0081195343952263,0.999998800975342,EN,500,0.5,0.1,0.3
0.105248535218626,0.0970079374954602,0.113489132941792,0,AEN,500,0.5,0.1,0.3
0.138614050746579,0.130373453023413,0.146854648469745,0,RF,500,0.5,0.1,0.3
-0.00144457505171047,-0.00968676456511728,0.00679761446169633,0.979870421100676,GLM,5000,0.5,0.01,0.6
-1.16486453012321e-05,-0.00825383815870804,0.00823054086810557,0.999999999897087,EN,5000,0.5,0.01,0.6
0.0135148512023394,0.00527266168893261,0.0217570407157462,0.000236180960214383,AEN,5000,0.5,0.01,0.6
0.106238874522586,0.097996685009179,0.114481064035993,0,RF,5000,0.5,0.01,0.6
0.0107204790790157,0.00247738778471357,0.0189635703733179,0.00560484625730329,GLM,1000,0.5,0.05,0.6
-9.56616187844928e-05,-0.00833875291308667,0.00814742967551768,0.999999532316133,EN,1000,0.5,0.05,0.6
0.0722283237755691,0.0639852324812669,0.0804714150698713,0,AEN,1000,0.5,0.05,0.6
0.118565445738941,0.110322354444639,0.126808537033243,0,RF,1000,0.5,0.05,0.6
0.00778353274421995,-0.000456377916494426,0.0160234434049343,0.0704614841326713,GLM,1000,1,0.1,0.6
0.000125662113300784,-0.00811424854741359,0.00836557277401516,0.999998608289375,EN,1000,1,0.1,0.6
0.0700004293689745,0.0617605187082602,0.0782403400296889,0,AEN,1000,1,0.1,0.6
0.117920029285633,0.109680118624918,0.126159939946347,0,RF,1000,1,0.1,0.6
0.00557878869342565,-0.00266477600002911,0.0138223533868804,0.283407836417878,GLM,500,0.5,0.1,0.6
0.000214171142931874,-0.00802939355052289,0.00845773583638664,0.999988290105338,EN,500,0.5,0.1,0.6
0.0902051746614415,0.0819616099679868,0.0984487393548963,0,AEN,500,0.5,0.1,0.6
0.10775515963507,0.099511594941615,0.115998724328525,0,RF,500,0.5,0.1,0.6
-0.00327255663198622,-0.0115138929763142,0.00496877971234172,0.73171595805317,GLM,5000,0.5,0.01,0.95
-2.41829066877086e-05,-0.00826551925101565,0.00821715343764024,0.999999998088458,EN,5000,0.5,0.01,0.95
0.0328737273002968,0.0246323909559689,0.0411150636446247,0,AEN,5000,0.5,0.01,0.95
0.039500885916156,0.031259549571828,0.0477422222604839,0,RF,5000,0.5,0.01,0.95
0.0095262646304346,0.00128628099548399,0.0177662482653852,0.0171766378278089,GLM,1000,0.5,0.05,0.95
-1.78792221872115e-06,-0.00824177155716933,0.00823819571273189,0.999999999999943,EN,1000,0.5,0.05,0.95
0.0539752357529375,0.0457352521179869,0.0622152193878881,0,AEN,1000,0.5,0.05,0.95
0.0338529274699564,0.0256129438350058,0.042092911104907,0,RF,1000,0.5,0.05,0.95
0.0115079711390601,0.00326902016565956,0.0197469221124606,0.00251435476697737,GLM,1000,1,0.1,0.95
-0.00015502259766087,-0.00839397357106141,0.00808392837573967,0.999996779105215,EN,1000,1,0.1,0.95
0.0540469970482662,0.0458080460748657,0.0622859480216667,0,AEN,1000,1,0.1,0.95
0.035948050372984,0.0277090993995834,0.0441870013463845,0,RF,1000,1,0.1,0.95
0.0204611994319911,0.0122247204841627,0.0286976783798195,8.94432555798019e-08,GLM,500,0.5,0.1,0.95
-9.17086494870434e-05,-0.00832818759731548,0.00814477029834139,0.99999960493113,EN,500,0.5,0.1,0.95
0.0606092841705419,0.0523728052227135,0.0688457631183703,0,AEN,500,0.5,0.1,0.95
0.0214403471495802,0.0132038682017518,0.0296768260974086,6.66753874334347e-10,RF,500,0.5,0.1,0.95
-0.0331453011189755,-0.0413817079665496,-0.0249088942714014,0,GLM,5000,20,0.01,0.3
0.00533709189148057,-0.00289931495609354,0.0135734987390547,0.321233906798658,EN,5000,20,0.01,0.3
0.0653619117487079,0.0571255049011338,0.073598318596282,0,AEN,5000,20,0.01,0.3
0.0247691681152598,0.0165327612676856,0.0330055749628339,3.55382390182513e-13,RF,5000,20,0.01,0.3
-0.0284169093946686,-0.0366534920591697,-0.0201803267301674,2.22044604925031e-16,GLM,1000,20,0.05,0.3
0.00197139986323758,-0.00626518280126359,0.0102079825277387,0.94022498786724,EN,1000,20,0.05,0.3
0.0734535435150379,0.0652169608505367,0.081690126179539,0,AEN,1000,20,0.05,0.3
0.0185953139498429,0.0103587312853418,0.0268318966143441,1.29507682244956e-07,RF,1000,20,0.05,0.3
-0.0421954455721824,-0.0504342620124909,-0.0339566291318738,0,GLM,500,10,0.05,0.3
0.00236841966562262,-0.00587039677468589,0.0106072361059311,0.891946509015404,EN,500,10,0.05,0.3
0.0835992794944884,0.0753604630541799,0.0918380959347969,0,AEN,500,10,0.05,0.3
0.00985604796759887,0.00161723152729036,0.0180948644079074,0.012876974281758,RF,500,10,0.05,0.3
-0.0243951285710655,-0.0326371937893057,-0.0161530633528253,8.06132938180326e-13,GLM,500,20,0.1,0.3
0.00282410690717094,-0.00541795831106924,0.0110661721254111,0.81836066399721,EN,500,20,0.1,0.3
0.0756799806567113,0.0674379154384711,0.0839220458749515,0,AEN,500,20,0.1,0.3
0.0196535095205107,0.0114114443022705,0.0278955747387509,1.69396080496043e-08,RF,500,20,0.1,0.3
-0.0422506563738286,-0.0504909666179424,-0.0340103461297148,0,GLM,5000,20,0.01,0.6
0.000722204471274357,-0.00751810577283943,0.00896251471538814,0.998551391834699,EN,5000,20,0.01,0.6
0.0658476230690964,0.0576073128249826,0.0740879333132102,0,AEN,5000,20,0.01,0.6
0.0174545602483268,0.00921425000421302,0.0256948704924406,9.61664894161274e-07,RF,5000,20,0.01,0.6
-0.0338538352832169,-0.0420930418393662,-0.0256146287270677,0,GLM,1000,20,0.05,0.6
0.00154600175178299,-0.00669320480436628,0.00978520830793226,0.974289421901708,EN,1000,20,0.05,0.6
0.0704530835862156,0.0622138770300663,0.0786922901423649,0,AEN,1000,20,0.05,0.6
0.0147051520468644,0.00646594549071513,0.0229443586030137,4.58654949682114e-05,RF,1000,20,0.05,0.6
-0.0506345595133839,-0.058872145227534,-0.0423969737992338,0,GLM,500,10,0.05,0.6
-4.85111330460475e-05,-0.00828609684719615,0.00818907458110406,0.999999969051213,EN,500,10,0.05,0.6
0.0813829917251621,0.073145406011012,0.0896205774393122,0,AEN,500,10,0.05,0.6
0.00210126808432143,-0.00613631762982868,0.0103388537984715,0.926187733700433,RF,500,10,0.05,0.6
-0.05682288451285,-0.0650599353926532,-0.0485858336330468,0,GLM,500,20,0.05,0
-0.000608153137098166,-0.00884520401690141,0.00762889774270508,0.999261318155843,EN,500,20,0.05,0
0.0623878585099742,0.0541508076301709,0.0706249093897774,0,AEN,500,20,0.05,0
0.0069412238599903,-0.00129582701981295,0.0151782747397935,0.126424623137062,RF,500,20,0.05,0
-0.0333859306038737,-0.0416214815306345,-0.025150379677113,0,GLM,500,20,0.1,0.6
-0.00139206344058218,-0.00962761436734291,0.00684348748617854,0.982410622024149,EN,500,20,0.1,0.6
0.0740956301257119,0.0658600791989511,0.0823311810524726,0,AEN,500,20,0.1,0.6
0.011205295234311,0.00296974430755029,0.0194408461610717,0.00336968680365268,RF,500,20,0.1,0.6
-0.0434446367865953,-0.0516864446538881,-0.0352028289193025,0,GLM,5000,20,0.01,0.95
-0.0117125135211621,-0.0199543213884549,-0.0034707056538693,0.00200694517646927,EN,5000,20,0.01,0.95
0.0648774536862011,0.0566356458189083,0.0731192615534939,0,AEN,5000,20,0.01,0.95
0.0149209103479047,0.00667910248061186,0.0231627182151975,3.73785417251415e-05,RF,5000,20,0.01,0.95
-0.0388292518450729,-0.0470712182167822,-0.0305872854733636,0,GLM,1000,20,0.05,0.95
-0.00907640420129685,-0.0173183705730061,-0.000834437829587567,0.0251125336070286,EN,1000,20,0.05,0.95
0.0740429878458111,0.0658010214741018,0.0822849542175204,0,AEN,1000,20,0.05,0.95
0.00882896716606418,0.0005870007943549,0.0170709335377735,0.0312273884049838,RF,1000,20,0.05,0.95
-0.0498836300329311,-0.0581280920648526,-0.0416391680010096,0,GLM,500,10,0.05,0.95
-0.0130522764837298,-0.0212967385156512,-0.00480781445180826,0.000397235012085217,EN,500,10,0.05,0.95
0.0777404168528968,0.0694959548209753,0.0859848788848183,0,AEN,500,10,0.05,0.95
-0.00168722618698258,-0.00993168821890407,0.00655723584493891,0.964951394825709,RF,500,10,0.05,0.95
-0.0355658392177338,-0.0438121647110511,-0.0273195137244165,0,GLM,500,20,0.1,0.95
-0.00654073398115484,-0.0147870594744722,0.00170559151216247,0.163095818512667,EN,500,20,0.1,0.95
0.0794682788619937,0.0712219533686764,0.087714604355311,0,AEN,500,20,0.1,0.95
0.00806932602757227,-0.000176999465745047,0.0163156515208896,0.0570784128323172,RF,500,20,0.1,0.95
-0.00903008844304631,-0.0172707618738644,-0.000789415012228265,0.0265327684636255,GLM,5000,10,0.01,0
0.000707619186406494,-0.00753305424441155,0.00894829261722454,0.998662345030994,EN,5000,10,0.01,0
0.0565071013826109,0.0482664279517929,0.064747774813429,0,AEN,5000,10,0.01,0
0.0282715515626177,0.0200308781317997,0.0365122249934358,1.11022302462516e-16,RF,5000,10,0.01,0
-0.0599330256228516,-0.0681761164205824,-0.0516899348251208,0,GLM,500,1,0.01,0
0.0104309183625699,0.00218782756483913,0.0186740091603007,0.00715485817469352,EN,500,1,0.01,0
0.115678152240369,0.107435061442638,0.1239212430381,0,AEN,500,1,0.01,0
0.00312454647265703,-0.00511854432507377,0.0113676372703878,0.761468058788601,RF,500,1,0.01,0
-0.00808491046932847,-0.0163285973549331,0.000158776416276185,0.0563370858602993,GLM,1000,10,0.05,0
0.000944767687003356,-0.00729891919860129,0.00918845457260801,0.995899753852382,EN,1000,10,0.05,0
0.0651628140812693,0.0569191271956647,0.073406500966874,0,AEN,1000,10,0.05,0
0.0274773063885924,0.0192336195029877,0.035720993274197,7.7715611723761e-16,RF,1000,10,0.05,0
-0.0827145256486542,-0.0909536609096182,-0.0744753903876902,0,GLM,100,1,0.05,0
0.00747222879470655,-0.000766906466257451,0.0157113640556705,0.0881412420001402,EN,100,1,0.05,0
0.133016754662122,0.124777619401158,0.141255889923086,0,AEN,100,1,0.05,0
-0.0238068114833569,-0.0320459467443209,-0.015567676222393,5.51625412015255e-12,RF,100,1,0.05,0
-0.00480047508946202,-0.0130398117343744,0.00343886155545032,0.415568861610359,GLM,1000,20,0.1,0
-0.000788603440953661,-0.009027940085866,0.00745073320395868,0.997959547662903,EN,1000,20,0.1,0
0.049491001632829,0.0412516649879167,0.0577303382777414,0,AEN,1000,20,0.1,0
0.0256935380584857,0.0174542014135734,0.0339328747033981,4.74065231514942e-14,RF,1000,20,0.1,0
-0.127343309685684,-0.135583051688022,-0.119103567683346,0,GLM,100,0.5,0.01,0.3
0.00177852001899825,-0.00646122198333957,0.0100182620213361,0.957891337801754,EN,100,0.5,0.01,0.3
0.0345512819472313,0.0263115399448935,0.0427910239495692,0,AEN,100,0.5,0.01,0.3
-0.0919911909253827,-0.10023093292772,-0.0837514489230448,0,RF,100,0.5,0.01,0.3
-0.0100175466037029,-0.0182592412511604,-0.00177585195624537,0.0108091985275602,GLM,500,10,0.1,0
-0.0009339676207889,-0.00917566226824644,0.00730772702666864,0.996076796820172,EN,500,10,0.1,0
0.068365812246556,0.0601241175990985,0.0766075068940136,0,AEN,500,10,0.1,0
0.0263578547190261,0.0181161600715685,0.0345995493664836,1.0769163338864e-14,RF,500,10,0.1,0
-0.0132955566905216,-0.021537411290808,-0.00505370209023528,0.000341792499984672,GLM,5000,10,0.01,0.3
0.00212203628586316,-0.00611981831442318,0.0103638908861495,0.923781903073728,EN,5000,10,0.01,0.3
0.0581988788071651,0.0499570242068788,0.0664407334074515,0,AEN,5000,10,0.01,0.3
0.025933153032246,0.0176912984319596,0.0341750076325323,2.79776202205539e-14,RF,5000,10,0.01,0.3
-0.0638356103387413,-0.072077837178377,-0.0555933834991056,0,GLM,500,1,0.01,0.3
0.0133326176912176,0.00509039085158194,0.0215748445308533,0.000298210933515231,EN,500,1,0.01,0.3
0.115107684004312,0.106865457164677,0.123349910843948,0,AEN,500,1,0.01,0.3
-0.000714605708298732,-0.00895683254793442,0.00752762113133696,0.998610006060414,RF,500,1,0.01,0.3
-0.0123112910894045,-0.0205496850077741,-0.00407289717103497,0.00100482291787285,GLM,1000,10,0.05,0.3
-0.0001834009493763,-0.00842179486774587,0.00805499296899327,0.999993696052983,EN,1000,10,0.05,0.3
0.0689812391969753,0.0607428452786057,0.0772196331153449,0,AEN,1000,10,0.05,0.3
0.0243402322092837,0.0161018382909141,0.0325786261276533,1.0351719481605e-12,RF,1000,10,0.05,0.3
-0.0849065857894075,-0.0931482767384696,-0.0766648948403453,0,GLM,100,1,0.05,0.3
0.0120841014709328,0.0038424105218706,0.0203257924199949,0.00136043524025276,EN,100,1,0.05,0.3
0.133004201576169,0.124762510627107,0.141245892525231,0,AEN,100,1,0.05,0.3
-0.0263419176589116,-0.0345836086079737,-0.0181002267098494,1.19904086659517e-14,RF,100,1,0.05,0.3
-0.00664584056645845,-0.0148857271570796,0.00159404602416274,0.152793349786311,GLM,1000,20,0.1,0.3
-0.000210417773841454,-0.00845030436446264,0.00802946881677974,0.999989088020203,EN,1000,20,0.1,0.3
0.052158847689182,0.0439189610985608,0.0603987342798032,0,AEN,1000,20,0.1,0.3
0.0239399683354815,0.0157000817448603,0.0321798549261027,2.07867056900568e-12,RF,1000,20,0.1,0.3
-0.0125363617352472,-0.020772598328208,-0.00430012514228637,0.000801345303184431,GLM,500,10,0.1,0.3
-0.00015277024665894,-0.00838900683961977,0.00808346634630189,0.999996962055771,EN,500,10,0.1,0.3
0.0720150319796621,0.0637787953867013,0.0802512685726229,0,AEN,500,10,0.1,0.3
0.0246712728134113,0.0164350362204505,0.0329075094063721,4.07007760827582e-13,RF,500,10,0.1,0.3
-0.022491648393248,-0.0307328660424991,-0.0142504307439969,2.72492917119393e-10,GLM,5000,10,0.01,0.6
0.00421775351682452,-0.00402346413242657,0.0124589711660756,0.531982122778099,EN,5000,10,0.01,0.6
0.0627957122397316,0.0545544945904805,0.0710369298889827,0,AEN,5000,10,0.01,0.6
0.0223199029499929,0.0140786853007418,0.030561120599244,9.46036582405441e-11,RF,5000,10,0.01,0.6
-0.0712412969631676,-0.0794814936379585,-0.0630011002883767,0,GLM,500,1,0.01,0.6
0.0129708000182789,0.004730603343488,0.0212109966930698,0.000476928286667122,EN,500,1,0.01,0.6
0.111246199075753,0.103006002400962,0.119486395750544,0,AEN,500,1,0.01,0.6
-0.00877961318395315,-0.017019809858744,-0.000539416509162271,0.0325630372429343,RF,500,1,0.01,0.6
-0.0211637917422319,-0.0294027699127044,-0.0129248135717594,8.06558375643363e-10,GLM,1000,10,0.05,0.6
0.00318571282169156,-0.00505326534878094,0.0114246909921641,0.749308489304511,EN,1000,10,0.05,0.6
0.0711662880756205,0.062927309905148,0.079405266246093,0,AEN,1000,10,0.05,0.6
0.0185244961738931,0.0102855180034206,0.0267634743443656,1.47391485239012e-07,RF,1000,10,0.05,0.6
-0.0580684435620367,-0.0663104889483933,-0.0498263981756801,0,GLM,500,20,0.05,0.3
-0.00154524347507667,-0.00978728886143326,0.00669680191127991,0.974334429849072,EN,500,20,0.05,0.3
0.0604384135311083,0.0521963681447518,0.0686804589174649,0,AEN,500,20,0.05,0.3
0.00496964012641132,-0.00327240525994526,0.0132116855127679,0.384368772271196,RF,500,20,0.05,0.3
-0.0813372190037328,-0.089575968586219,-0.0730984694212466,0,GLM,100,1,0.05,0.6
0.0115113013115211,0.00327255172903488,0.0197500508940073,0.00245848183834085,EN,100,1,0.05,0.6
0.134955602727711,0.126716853145225,0.143194352310198,0,AEN,100,1,0.05,0.6
-0.0282096185805554,-0.0364483681630416,-0.0199708689980691,2.22044604925031e-16,RF,100,1,0.05,0.6
-0.0135366843436966,-0.0217760251495974,-0.00529734353779576,0.00022484942039247,GLM,1000,20,0.1,0.6
0.000766730719082176,-0.00747261008681866,0.00900607152498301,0.998170953743972,EN,1000,20,0.1,0.6
0.0593584297695652,0.0511190889636643,0.067597770575466,0,AEN,1000,20,0.1,0.6
0.0197026749632385,0.0114633341573377,0.0279420157691394,1.82871028320264e-08,RF,1000,20,0.1,0.6
-0.0201001165721175,-0.028336414287556,-0.011863818856679,1.72621922311933e-08,GLM,500,10,0.1,0.6
0.00224665980262606,-0.00598963791281241,0.0104829575180645,0.908431272483162,EN,500,10,0.1,0.6
0.0734698053964739,0.0652335076810354,0.0817061031119123,0,AEN,500,10,0.1,0.6
0.0190826430671279,0.0108463453516895,0.0273189407825664,5.12602142954677e-08,RF,500,10,0.1,0.6
-0.039085386561479,-0.0473230366471937,-0.0308477364757643,0,GLM,5000,10,0.01,0.95
0.00159291933323624,-0.00664473075247845,0.00983056941895093,0.971394579344892,EN,5000,10,0.01,0.95
0.0724169847488199,0.0641793346631052,0.0806546348345346,0,AEN,5000,10,0.01,0.95
0.0084556022407738,0.000217952155059105,0.0166932523264885,0.0422348564403174,RF,5000,10,0.01,0.95
-0.0482336712231036,-0.0564755810687744,-0.0399917613774328,0,GLM,500,1,0.01,0.95
0.00637464556289236,-0.00186726428277845,0.0146165554085632,0.180628891691963,EN,500,1,0.01,0.95
0.121609739898048,0.113367830052378,0.129851649743719,0,AEN,500,1,0.01,0.95
-0.0029973397551748,-0.0112392496008456,0.00524457009049601,0.786217151128815,RF,500,1,0.01,0.95
-0.0342129850498648,-0.0424543684270122,-0.0259716016727174,0,GLM,1000,10,0.05,0.95
-0.002650990350619,-0.0108923737277664,0.00559039302652841,0.848353074970523,EN,1000,10,0.05,0.95
0.082175725062416,0.0739343416852686,0.0904171084395634,0,AEN,1000,10,0.05,0.95
0.00511961759169366,-0.00312176578545375,0.0133610009688411,0.357767629064328,RF,1000,10,0.05,0.95
-0.0487882281375471,-0.0570245787566231,-0.0405518775184712,0,GLM,100,1,0.05,0.95
-0.00444336895289421,-0.0126797195719702,0.00379298166618174,0.48554313569278,EN,100,1,0.05,0.95
0.138095654446429,0.129859303827353,0.146332005065505,0,AEN,100,1,0.05,0.95
