Estimate,lwr,upr,pval,contrast,n,EPV,prev,rho,sparsity
-0.0549934878870403,-0.0663248327422426,-0.043662143031838,0,GLM,100,0.5,0.01,0,0
-0.0542048758357286,-0.0655704895567481,-0.0428392621147091,0,EN,100,0.5,0.01,0,0
0.150132228609525,0.138792384224763,0.161472072994287,0,AEN,100,0.5,0.01,0,0
-0.0174835777146864,-0.0288149225698868,-0.00615223285948605,0.000655518686245249,RF,100,0.5,0.01,0,0
-0.00595537245171585,-0.0172739239266094,0.00536317902317775,0.507729306694754,GLM,500,10,0.05,0,0
0.0871610098755931,0.0758424584006995,0.0984795613504866,0,EN,500,10,0.05,0,0
0.0799800212282276,0.068661469753334,0.0912985727031212,0,AEN,500,10,0.05,0,0
0.00343776823984643,-0.00788078323504716,0.01475631971474,0.872158200609733,RF,500,10,0.05,0,0
-0.00432769761419549,-0.0156457559256078,0.00699036069721677,0.756376432404348,GLM,500,20,0.1,0,0
0.0599194562872846,0.0486013979758723,0.0712375145986968,0,EN,500,20,0.1,0,0
0.0594606438366611,0.0481425855252488,0.0707787021480733,0,AEN,500,20,0.1,0,0
0.0016097694051419,-0.00970828890627036,0.0129278277165542,0.99071092824081,RF,500,20,0.1,0,0
-0.0153334554416688,-0.0266534518078049,-0.00401345907553256,0.0035590536981549,GLM,1000,20,0.05,0.95,0
0.0768314904721659,0.0655114941060297,0.0881514868383021,0,EN,1000,20,0.05,0.95,0
0.081572848235905,0.0702528518697689,0.0928928446020412,0,AEN,1000,20,0.05,0.95,0
-0.0216570652808785,-0.0329770616470147,-0.0103370689147423,1.5416364683829e-05,RF,1000,20,0.05,0.95,0
-0.0191366792773053,-0.0304549568190231,-0.00781840173558756,0.000132284724420395,GLM,500,10,0.05,0.95,0
0.0799354462433295,0.0686171687016117,0.0912537237850473,0,EN,500,10,0.05,0.95,0
0.0949823260045335,0.0836640484628157,0.106300603546251,0,AEN,500,10,0.05,0.95,0
-0.0237114654163058,-0.0350297429580235,-0.012393187874588,8.10184457633589e-07,RF,500,10,0.05,0.95,0
-0.0163630918434209,-0.027684660585597,-0.00504152310124477,0.00156465666204531,GLM,500,20,0.1,0.95,0
0.0735259772500414,0.0622044085078653,0.0848475459922175,0,EN,500,20,0.1,0.95,0
0.0865642432485625,0.0752426745063864,0.0978858119907386,0,AEN,500,20,0.1,0.95,0
-0.023367448168215,-0.0346890169103911,-0.0120458794260389,1.53587781825948e-06,RF,500,20,0.1,0.95,0
0.000628423128986477,-0.0106928430806857,0.0119496893386587,0.999759979495817,GLM,1000,20,0.05,0,0.9
0.266518030324802,0.25519676411513,0.277839296534475,0,EN,1000,20,0.05,0,0.9
0.248890997559207,0.237569731349535,0.260212263768879,0,AEN,1000,20,0.05,0,0.9
0.0192122651793869,0.00789099896971471,0.0305335313890591,0.000151096165749598,RF,1000,20,0.05,0,0.9
0.00135086181462474,-0.00996844229204522,0.0126701659212947,0.995220759381002,GLM,500,10,0.05,0,0.9
0.297380002579511,0.286060698472841,0.308699306686181,0,EN,500,10,0.05,0,0.9
0.297655001046074,0.286335696939404,0.308974305152744,0,AEN,500,10,0.05,0,0.9
0.0232705032647138,0.0119511991580438,0.0345898073713838,1.86455448314415e-06,RF,500,10,0.05,0,0.9
0.00144256476055415,-0.00988271503949874,0.0127678445606071,0.993861125174702,GLM,500,20,0.1,0,0.9
0.275169506540892,0.263844226740839,0.286494786340945,0,EN,500,20,0.1,0,0.9
0.274148669053127,0.262823389253074,0.28547394885318,0,AEN,500,20,0.1,0,0.9
0.0208173728936687,0.0094920930936158,0.0321426526937216,3.05938024068864e-05,RF,500,20,0.1,0,0.9
-0.00388979142606038,-0.0152073268898442,0.00742774403772339,0.817024929925348,GLM,1000,20,0.05,0.95,0.9
0.111797778627909,0.100480243164126,0.123115314091693,0,EN,1000,20,0.05,0.95,0.9
0.202486620291201,0.191169084827417,0.213804155754985,0,AEN,1000,20,0.05,0.95,0.9
0.0139264018235544,0.00260886635977065,0.0252439372873382,0.00985305340009912,RF,1000,20,0.05,0.95,0.9
-0.00274619633748763,-0.014063184581523,0.00857079190654774,0.937382699976251,GLM,500,10,0.05,0.95,0.9
0.127220187983732,0.115903199739697,0.138537176227768,0,EN,500,10,0.05,0.95,0.9
0.20460272766476,0.193285739420724,0.215919715908795,0,AEN,500,10,0.05,0.95,0.9
0.0166489369003351,0.00533194865629972,0.0279659251443705,0.00127299775938061,RF,500,10,0.05,0.95,0.9
-0.00525175253953292,-0.0165701589442631,0.00606665386519727,0.615743825816813,GLM,500,20,0.05,0,0
-0.00417811314734051,-0.0154965195520707,0.00714029325738967,0.777764190457996,EN,500,20,0.05,0,0
0.0789327992343385,0.0676143928296083,0.0902512056390687,0,AEN,500,20,0.05,0,0
0.0132530702235465,0.00193466381881631,0.0245714766282767,0.0154101791239916,RF,500,20,0.05,0,0
-0.00269352482673624,-0.0140126932304222,0.00862564357694974,0.941307615963666,GLM,500,20,0.1,0.95,0.9
0.108272173356963,0.0969530049532773,0.119591341760649,0,EN,500,20,0.1,0.95,0.9
0.174994421381608,0.163675252977922,0.186313589785294,0,AEN,500,20,0.1,0.95,0.9
0.0157987431264818,0.0044795747227958,0.0271179115301677,0.00258099045530047,RF,500,20,0.1,0.95,0.9
-0.00759084424691348,-0.0189066466454171,0.00372495815159016,0.291406251490694,GLM,500,1,0.01,0,0
0.0267642691957348,0.0154484667972312,0.0380800715942385,3.75332402935413e-08,EN,500,1,0.01,0,0
0.108981578442438,0.0976657760439343,0.120297380840942,0,AEN,500,1,0.01,0,0
0.00855789746035318,-0.00275790493815046,0.0198736998588568,0.196866449380527,RF,500,1,0.01,0,0
-0.00342133719264792,-0.0147434985435022,0.00790082415820638,0.873985370657072,GLM,1000,10,0.05,0,0
0.00121676465415854,-0.0101053966966958,0.0125389260050128,0.996801213042336,EN,1000,10,0.05,0,0
0.0466337896476632,0.0353116282968089,0.0579559509985175,0,AEN,1000,10,0.05,0,0
-0.000109962331643287,-0.0114321236824976,0.011212199019211,0.999999770679817,RF,1000,10,0.05,0,0
-0.0273351973348983,-0.0386575560736996,-0.016012838596097,1.06834026070146e-08,GLM,100,1,0.05,0,0
0.0539500113197531,0.0426276525809518,0.0652723700585544,0,EN,100,1,0.05,0,0
0.162718359925087,0.151396001186286,0.174040718663888,0,AEN,100,1,0.05,0,0
-0.00634096140428264,-0.0176633201430839,0.00498139733451863,0.45107085968972,RF,100,1,0.05,0,0
-0.00274046363649483,-0.014056838082236,0.00857591080924633,0.937820889506164,GLM,1000,20,0.1,0,0
0.00538883215873542,-0.00592754228700574,0.0167052066044766,0.594452362978541,EN,1000,20,0.1,0,0
0.0400767744139146,0.0287603999681734,0.0513931488596557,0,AEN,1000,20,0.1,0,0
-0.00171730488342281,-0.013033679329164,0.00959906956231835,0.988172311823323,RF,1000,20,0.1,0,0
-0.00442355994538401,-0.0157427741240394,0.00689565423327138,0.742390941774784,GLM,500,10,0.1,0,0
0.00596860965643631,-0.00535060452221908,0.0172878238350917,0.505688590144381,EN,500,10,0.1,0,0
