Estimate,lwr,upr,pval,contrast,n,EPV,prev,rho,sparsity
-0.00972828167706496,-0.0269062459160845,0.00744968256195454,0.441250058838607,GLM,1000,10,0.05,0.6,0.9
-0.0025324128849803,-0.0197103771239998,0.0146455513540392,0.989372721485423,EN,1000,10,0.05,0.6,0.9
6.3072331744074e-05,-0.0171148919072754,0.0172410365707636,0.999999995318125,AEN,1000,10,0.05,0.6,0.9
-0.00862782015974539,-0.0258057843987649,0.00855014407927411,0.548616378182367,RF,1000,10,0.05,0.6,0.9
-0.00909519372342138,-0.0273918481754338,0.00920146072859103,0.54992283339827,GLM,100,1,0.05,0.6,0.9
-0.0012939524750547,-0.0207385470880519,0.0181506421379425,0.999476179010976,EN,100,1,0.05,0.6,0.9
0.000388080116354272,-0.0189939303260349,0.0197700905587434,0.999995589724136,AEN,100,1,0.05,0.6,0.9
-0.00783688559061224,-0.0261335400426247,0.0104597688614002,0.670401923099637,RF,100,1,0.05,0.6,0.9
-0.0060309038802383,-0.023208838448913,0.0111470306884363,0.805854066899793,GLM,1000,20,0.1,0.6,0.9
-0.0016443230504869,-0.0188222576191615,0.0155336115181878,0.997958433805101,EN,1000,20,0.1,0.6,0.9
6.35102279988864e-06,-0.0171715835458748,0.0171842855914745,0.999999999999519,AEN,1000,20,0.1,0.6,0.9
-0.00661197220965448,-0.0237899067783291,0.0105659623590202,0.752170795783812,RF,1000,20,0.1,0.6,0.9
-0.00647582167874661,-0.0236621912944619,0.0107105479369687,0.765129665060553,GLM,500,10,0.1,0.6,0.9
-0.0016172730965458,-0.0188036427122611,0.0155690965191695,0.998085927695873,EN,500,10,0.1,0.6,0.9
-7.87669022915272e-05,-0.0172651365180068,0.0171076027134238,0.999999988612761,AEN,500,10,0.1,0.6,0.9
-0.00659448448738442,-0.0237808541030997,0.0105918851283309,0.753826805141634,RF,500,10,0.1,0.6,0.9
-0.0198986597754334,-0.03801975653763,-0.00177756301323671,0.0264556764487777,GLM,500,1,0.01,0.95,0.9
-0.00251079721125491,-0.0213644869179971,0.0163428924954873,0.992315908766478,EN,500,1,0.01,0.95,0.9
-2.26066502110323e-05,-0.0190336499924297,0.0189884366920076,0.999999999945109,AEN,500,1,0.01,0.95,0.9
-0.00871069724953999,-0.0268317940117366,0.00941039951265667,0.578904227879548,RF,500,1,0.01,0.95,0.9
-0.00807552790988675,-0.0252555287630997,0.0091044729433262,0.604871035746099,GLM,1000,10,0.05,0.95,0.9
-0.0018255020416168,-0.0190055028948297,0.0153544988115961,0.996939640712157,EN,1000,10,0.05,0.95,0.9
5.06414874129613e-05,-0.0171293593658,0.0172306423406259,0.999999998054177,AEN,1000,10,0.05,0.95,0.9
-0.008645008803294,-0.0258250096565069,0.00853499204991895,0.54688912593169,RF,1000,10,0.05,0.95,0.9
-0.00860901600907749,-0.0267672226595443,0.00954919064138932,0.589859990494327,GLM,100,1,0.05,0.95,0.9
-0.00171124940836076,-0.0208055088236695,0.017383010006948,0.99831639168961,EN,100,1,0.05,0.95,0.9
0.000200078903288325,-0.0187342262003879,0.0191343840069646,0.999999657012379,AEN,100,1,0.05,0.95,0.9
-0.00796108429431197,-0.0261192909447788,0.0101971223561548,0.652500629770277,RF,100,1,0.05,0.95,0.9
-0.00631510892670045,-0.023498415991094,0.0108681981376931,0.780151278584537,GLM,1000,20,0.1,0.95,0.9
-0.00139186419511023,-0.0185751712595038,0.0157914428692833,0.998934705116858,EN,1000,20,0.1,0.95,0.9
-7.34317578524046e-05,-0.0172567388222459,0.0171098753065411,0.999999991398253,AEN,1000,20,0.1,0.95,0.9
-0.00661944678624932,-0.0238027538506429,0.0105638602781442,0.751440051026862,RF,1000,20,0.1,0.95,0.9
-0.00876480728951978,-0.0259422729097193,0.00841265833067976,0.534872571281217,GLM,500,20,0.05,0.3,0.6
-0.00876768580409248,-0.025945151424292,0.00840977981610706,0.534581402131958,EN,500,20,0.05,0.3,0.6
0.000421689200027053,-0.0167557764201725,0.0175991548202266,0.99999068016533,AEN,500,20,0.05,0.3,0.6
-0.00892853275534633,-0.0261059983755459,0.00824893286485321,0.518532428036213,RF,500,20,0.05,0.3,0.6
-0.0059309387702024,-0.0231088914464145,0.0112470139060097,0.814620385959529,GLM,500,10,0.1,0.95,0.9
-0.00144364986586482,-0.0186216025420769,0.0157343028103473,0.998770939667652,EN,500,10,0.1,0.95,0.9
-6.3956466779147e-05,-0.0172419091429913,0.017113996209433,0.999999995050048,AEN,500,10,0.1,0.95,0.9
-0.00681854389549302,-0.0239964965717052,0.0103594087807191,0.732139538430152,RF,500,10,0.1,0.95,0.9
-0.0159696106811146,-0.0331470466058759,0.00120782524364674,0.0771485040598394,GLM,1000,1,0.01,0,0.3
0.006320076240793,-0.0108573596839683,0.0234975121655543,0.77965709053447,EN,1000,1,0.01,0,0.3
0.174198581454982,0.157021145530221,0.191376017379744,0,AEN,1000,1,0.01,0,0.3
0.0365017936572347,0.0193243577324734,0.053679229581996,7.39782129444144e-07,RF,1000,1,0.01,0,0.3
-0.0328208939364399,-0.0500122975168246,-0.0156294903560553,1.53134745501937e-05,GLM,500,0.5,0.01,0,0.3
0.012086784054289,-0.00510461952609568,0.0292781876346736,0.252171944301049,EN,500,0.5,0.01,0,0.3
0.188793807856551,0.171593802122223,0.205993813590879,0,AEN,500,0.5,0.01,0,0.3
0.0307855729414371,0.0135941693610525,0.0479769765218218,4.61072875642676e-05,RF,500,0.5,0.01,0,0.3
-0.0602142670860228,-0.0774096484401443,-0.0430188857319014,0,GLM,100,0.5,0.05,0,0.3
0.017765229253742,0.000552626682130575,0.0349778318253535,0.0405139049408779,EN,100,0.5,0.05,0,0.3
0.188726733210318,0.171496787961691,0.205956678458944,0,AEN,100,0.5,0.05,0,0.3
-0.00156941782910858,-0.0187647991832301,0.0156259635250129,0.998302785396927,RF,100,0.5,0.05,0,0.3
-0.00178423138064698,-0.0189609790287,0.0153925162674061,0.997198357117366,GLM,1000,10,0.1,0,0.3
0.00118329870857881,-0.0159934489394742,0.0183600463566319,0.999437097710902,EN,1000,10,0.1,0,0.3
0.132788576031636,0.115611828383583,0.149965323679689,0,AEN,1000,10,0.1,0,0.3
0.0293565423641374,0.0121797947160844,0.0465332900121905,0.000110497165917822,RF,1000,10,0.1,0,0.3
-0.0356570310764361,-0.0528331729433871,-0.0184808892094851,1.79315103499e-06,GLM,100,1,0.1,0,0.3
0.0186385665575733,0.00146242469062235,0.0358147084245243,0.0284382084543987,EN,100,1,0.1,0,0.3
0.201976092309972,0.184799950443021,0.219152234176923,0,AEN,100,1,0.1,0,0.3
0.0188205405475694,0.00164439868061843,0.0359966824145204,0.0261960437285947,RF,100,1,0.1,0,0.3
-0.0212549765246584,-0.0384362429104679,-0.0040737101388488,0.00944366523381657,GLM,1000,1,0.01,0.3,0.3
0.00944642686643749,-0.00773483951937207,0.026627693252247,0.467895455584252,EN,1000,1,0.01,0.3,0.3
0.164151095682872,0.146969829297062,0.181332362068681,0,AEN,1000,1,0.01,0.3,0.3
0.0329353136875536,0.0157540473017441,0.0501165800733632,1.16692265463847e-05,RF,1000,1,0.01,0.3,0.3
-0.0392644779032147,-0.0564384995804543,-0.0220904562259751,1.42125274660287e-07,GLM,500,0.5,0.01,0.3,0.3
0.016651009368291,-0.000531614373939383,0.0338336331105214,0.0608775011756162,EN,500,0.5,0.01,0.3,0.3
0.20151600736716,0.184341985689921,0.2186900290444,0,AEN,500,0.5,0.01,0.3,0.3
0.0229705734301409,0.00579655175290127,0.0401445951073805,0.0041793371906963,RF,500,0.5,0.01,0.3,0.3
-0.0544967183062131,-0.0716963015282173,-0.0372971350842088,1.69864122767649e-14,GLM,100,0.5,0.05,0.3,0.3
0.0186270153244512,0.00140157453351712,0.0358524561153853,0.0292427397394559,EN,100,0.5,0.05,0.3,0.3
0.201725800992027,0.184465455523372,0.218986146460682,0,AEN,100,0.5,0.05,0.3,0.3
0.00028534014289705,-0.0169142430791072,0.0174849233649013,0.999998052694501,RF,100,0.5,0.05,0.3,0.3
-0.00485513969396634,-0.0220359829078375,0.0123257035199048,0.897463503139468,GLM,1000,10,0.1,0.3,0.3
0.00130052007456682,-0.0158803231393043,0.018481363288438,0.999183746103739,EN,1000,10,0.1,0.3,0.3
0.117797833838068,0.100616990624196,0.134978677051939,0,AEN,1000,10,0.1,0.3,0.3
0.026816464185769,0.00963562097189783,0.0439973073996402,0.000575841541221922,RF,1000,10,0.1,0.3,0.3
-0.0200819577974429,-0.0508567895118233,0.0106928739169375,0.287059693525548,GLM,100,0.5,0.01,0.6,0.6
-0.0210686829154833,-0.0605831761509816,0.018445810320015,0.448953026706369,EN,100,0.5,0.01,0.6,0.6
-0.00251641864586588,-0.0421345730395191,0.0371017357477873,0.999261798975233,AEN,100,0.5,0.01,0.6,0.6
-0.00841717767263889,-0.0391920093870193,0.0223576540417415,0.869735896033425,RF,100,0.5,0.01,0.6,0.6
-0.0405573800312252,-0.0577276938597009,-0.0233870662027495,2.62923527394321e-08,GLM,100,1,0.1,0.3,0.3
0.0132284865521715,-0.00394182727630424,0.0303988003806472,0.183776682909231,EN,100,1,0.1,0.3,0.3
0.198551673415686,0.18138135958721,0.215721987244161,0,AEN,100,1,0.1,0.3,0.3
0.0138314936175145,-0.00333882021096124,0.0310018074459902,0.153868868386238,RF,100,1,0.1,0.3,0.3
-0.0428357470171614,-0.0600167558887274,-0.0256547381455955,2.37822339599347e-09,GLM,1000,1,0.01,0.6,0.3
0.00930582484766695,-0.00787518402389898,0.0264868337192329,0.481402762101188,EN,1000,1,0.01,0.6,0.3
0.148930211134391,0.131749202262825,0.166111220005957,0,AEN,1000,1,0.01,0.6,0.3
0.00962087160387726,-0.00756013726768868,0.0268018804754432,0.451422883349921,RF,1000,1,0.01,0.6,0.3
-0.0577218587072592,-0.0749196181785675,-0.0405240992359509,1.88737914186277e-15,GLM,500,0.5,0.01,0.6,0.3
0.0134477037947117,-0.00376727927577684,0.0306626868652003,0.173783470069932,EN,500,0.5,0.01,0.6,0.3
0.148725173985545,0.131501533643667,0.165948814327424,0,AEN,500,0.5,0.01,0.6,0.3
-0.00109712725527256,-0.0182948867265808,0.0161006322160357,0.999583541216547,RF,500,0.5,0.01,0.6,0.3
-0.0648738086360997,-0.0820621082964864,-0.047685508975713,0,GLM,100,0.5,0.05,0.6,0.3
0.0141989704705718,-0.00299792979063344,0.0313958707317771,0.138213299584275,EN,100,0.5,0.05,0.6,0.3
0.161966274942521,0.144725915172385,0.179206634712657,0,AEN,100,0.5,0.05,0.6,0.3
-0.0240060043573961,-0.0411943040177827,-0.00681770469700942,0.00243275616709004,RF,100,0.5,0.05,0.6,0.3
-0.00958941180117823,-0.0267695895288133,0.00759076592645681,0.454432260312932,GLM,1000,10,0.1,0.6,0.3
0.00274568829943733,-0.0144344894281977,0.0199258660270724,0.985651626244293,EN,1000,10,0.1,0.6,0.3
0.125996454894595,0.10881627716696,0.14317663262223,0,AEN,1000,10,0.1,0.6,0.3
0.0253652331235992,0.00818505539596413,0.0425454108512342,0.00115431402664024,RF,1000,10,0.1,0.6,0.3
-0.0465277948689323,-0.0637144496570523,-0.0293411400808123,9.28668253408205e-11,GLM,100,1,0.1,0.6,0.3
0.0143071210288798,-0.00287953375924022,0.0314937758169998,0.13310813617829,EN,100,1,0.1,0.6,0.3
0.166582995847932,0.149379094036116,0.183786897659748,0,AEN,100,1,0.1,0.6,0.3
-0.00147407920418008,-0.0186607339923001,0.0157125755839399,0.998667287073081,RF,100,1,0.1,0.6,0.3
-0.0404090636972654,-0.0575975012130184,-0.0232206261815123,3.96767310117951e-08,GLM,1000,1,0.01,0.95,0.3
0.0167801804568976,-0.000408257058855492,0.0339686179726506,0.0581817115829444,EN,1000,1,0.01,0.95,0.3
0.129174422581312,0.111985985065559,0.146362860097065,0,AEN,1000,1,0.01,0.95,0.3
-0.00254849536774371,-0.0197369328834968,0.0146399421480093,0.98912704632838,RF,1000,1,0.01,0.95,0.3
-0.0330814699848118,-0.0503549577464642,-0.0158079822231593,1.89756887358783e-05,GLM,500,0.5,0.01,0.95,0.3
0.0209860222337569,0.0036079513505018,0.038364093117012,0.0118366262407761,EN,500,0.5,0.01,0.95,0.3
0.161603626876272,0.144216637300676,0.178990616451869,0,AEN,500,0.5,0.01,0.95,0.3
-0.00397264104440853,-0.021246128806061,0.0133008467172439,0.947493110780109,RF,500,0.5,0.01,0.95,0.3
-0.0097258089848733,-0.0270456358934711,0.00759401792372453,0.447977831162858,GLM,100,0.5,0.05,0.95,0.3
0.0131572288093066,-0.00430284190222888,0.0306172995208421,0.19867053454215,EN,100,0.5,0.05,0.95,0.3
0.172549107296187,0.15505269924938,0.190045515342994,0,AEN,100,0.5,0.05,0.95,0.3
-0.0117662692201764,-0.0290860961287743,0.0055535576884214,0.279814531018833,RF,100,0.5,0.05,0.95,0.3
-0.0213278451843104,-0.038498207261237,-0.00415748310738382,0.00913817613349965,GLM,1000,10,0.1,0.95,0.3
0.00344392653929948,-0.0137264355376271,0.0206142886162261,0.967463573417019,EN,1000,10,0.1,0.95,0.3
0.0887067812273618,0.0715364191504352,0.105877143304288,0,AEN,1000,10,0.1,0.95,0.3
0.00767882558166788,-0.00949153649525871,0.0248491876585945,0.645546765139581,RF,1000,10,0.1,0.95,0.3
-0.00912390042524064,-0.0263015692493415,0.00805376839886025,0.499260670958559,GLM,500,20,0.05,0.6,0.6
-0.00920169052721082,-0.0263793593513117,0.00797597829689007,0.491670005953557,EN,500,20,0.05,0.6,0.6
-0.000145446731101451,-0.0173231155552023,0.0170322220929994,0.999999867651407,AEN,500,20,0.05,0.6,0.6
-0.00869189328351289,-0.0258695621076138,0.008485775540588,0.542191932864611,RF,500,20,0.05,0.6,0.6
-0.0168626546019323,-0.0340375256270505,0.00031221642318599,0.0561230886210575,GLM,100,1,0.1,0.95,0.3
0.00424722603177408,-0.0129276449933442,0.0214220970568923,0.933359980020671,EN,100,1,0.1,0.95,0.3
0.178340072254763,0.161147966031103,0.195532178478423,0,AEN,100,1,0.1,0.95,0.3
-0.00976115300443703,-0.0269360240295553,0.00741371802068122,0.438244242423676,RF,100,1,0.1,0.95,0.3
-0.0458381990705071,-0.0630174558451326,-0.0286589422958816,2.23939755628066e-10,GLM,1000,1,0.01,0,0.6
0.0263404967735026,0.0091612399988771,0.0435197535481281,0.000674252921564533,EN,1000,1,0.01,0,0.6
0.221285954485146,0.204106697710521,0.238465211259772,0,AEN,1000,1,0.01,0,0.6
0.0200561508064105,0.00287689403178506,0.037235407581036,0.0156047628813067,RF,1000,1,0.01,0,0.6
-0.055313333255042,-0.0725258180614989,-0.038100848448585,1.57651669496772e-14,GLM,500,0.5,0.01,0,0.6
0.0185719814824108,0.00130752042000766,0.0358364425448139,0.0303420290884898,EN,500,0.5,0.01,0,0.6
0.219953735496535,0.202680504177595,0.237226966815474,0,AEN,500,0.5,0.01,0,0.6
0.0129827103911455,-0.00422977441531146,0.0301951951976025,0.198408586826931,RF,500,0.5,0.01,0,0.6
-0.0611088671919685,-0.0783213703562823,-0.0438963640276548,0,GLM,100,0.5,0.05,0,0.6
0.0267099704960421,0.00946293870492142,0.0439570022871627,0.000613929857260831,EN,100,0.5,0.05,0,0.6
0.184628860195495,0.167355610453909,0.20190210993708,0,AEN,100,0.5,0.05,0,0.6
-0.0131557827769682,-0.0303682859412819,0.00405672038734558,0.188930867097196,RF,100,0.5,0.05,0,0.6
-0.00326356304273057,-0.0204411153999545,0.0139139893144934,0.973117515038827,GLM,1000,10,0.1,0,0.6
0.011865032265874,-0.00531252009134994,0.0290425846230979,0.266698628795005,EN,1000,10,0.1,0,0.6
0.215711170976584,0.19853361861936,0.232888723333808,0,AEN,1000,10,0.1,0,0.6
0.0301598146699064,0.0129822623126824,0.0473373670271303,7.13613156464454e-05,RF,1000,10,0.1,0,0.6
-0.0369164801307575,-0.054095818008636,-0.0197371422528791,6.2572200487665e-07,GLM,100,1,0.1,0,0.6
0.0330512675135491,0.0158719296356707,0.0502306053914276,8.63450235721874e-06,EN,100,1,0.1,0,0.6
0.215109808684891,0.197930470807013,0.232289146562769,0,AEN,100,1,0.1,0,0.6
0.00948173237413608,-0.00769760550374238,0.0266610702520145,0.464646321833449,RF,100,1,0.1,0,0.6
-0.040412479102048,-0.0575911232991087,-0.0232338349049874,3.84810150966253e-07,GLM,1000,1,0.01,0.3,0.6
0.0188809541340027,0.00170230993694204,0.0360595983310634,0.025740159606585,EN,1000,1,0.01,0.3,0.6
0.223194158290932,0.206015514093871,0.240372802487992,0,AEN,1000,1,0.01,0.3,0.6
0.0177476359450889,0.000568991748028221,0.0349262801421495,0.0404319952657402,RF,1000,1,0.01,0.3,0.6
-0.0585385825945294,-0.075771788542281,-0.0413053766467777,6.66133814775094e-16,GLM,500,0.5,0.01,0.3,0.6
0.0297010708350784,0.0124159314518217,0.0469862102183352,0.000123227453887154,EN,500,0.5,0.01,0.3,0.6
0.199150540841157,0.181856638395546,0.216444443286768,0,AEN,500,0.5,0.01,0.3,0.6
0.00317462355347498,-0.0140585823942766,0.0204078295012266,0.975845464248305,RF,500,0.5,0.01,0.3,0.6
-0.0693875332671878,-0.0866290408076649,-0.0521460257267107,0,GLM,100,0.5,0.05,0.3,0.6
0.0217083173014231,0.00440620772524513,0.039010426877601,0.00821642623291685,EN,100,0.5,0.05,0.3,0.6
0.181002898110044,0.163692007965132,0.198313788254956,0,AEN,100,0.5,0.05,0.3,0.6
-0.025620595144763,-0.0428621026852401,-0.00837908760428591,0.00115966136496903,RF,100,0.5,0.05,0.3,0.6
-0.00805305057270911,-0.0252273894547596,0.00912128830934139,0.607236050460081,GLM,1000,10,0.1,0.3,0.6
0.00599237050399082,-0.0111819683780597,0.0231667093860413,0.809247074801807,EN,1000,10,0.1,0.3,0.6
0.215205350309126,0.198031011427076,0.232379689191177,0,AEN,1000,10,0.1,0.3,0.6
0.0258730967884778,0.00869875790642732,0.0430474356705283,0.000887270766547266,RF,1000,10,0.1,0.3,0.6
-0.0166820074780191,-0.0454580356422484,0.0120940206862103,0.386703571949154,GLM,100,0.5,0.01,0.95,0.6
-0.0142557830304753,-0.0513129482491476,0.0228013821881971,0.704862307788899,EN,100,0.5,0.01,0.95,0.6
0.00121545707709403,-0.0365111820326164,0.0389420961868045,0.999954334613971,AEN,100,0.5,0.01,0.95,0.6
9.73456959231234e-05,-0.0286786824683062,0.0288733738601525,0.999999994390062,RF,100,0.5,0.01,0.95,0.6
-0.0392072306082132,-0.0563876611724115,-0.0220268000440149,8.31255065891767e-08,GLM,100,1,0.1,0.3,0.6
0.0266934760847628,0.00951304552056451,0.0438739066489611,0.00062286709767112,EN,100,1,0.1,0.3,0.6
0.195619633212935,0.178439202648737,0.212800063777133,0,AEN,100,1,0.1,0.3,0.6
0.00445587884784782,-0.0127245517163505,0.0216363094120461,0.921985985180266,RF,100,1,0.1,0.3,0.6
-0.0564587631828883,-0.0736321270261158,-0.0392853993396609,3.33066907387547e-15,GLM,1000,1,0.01,0.6,0.6
0.022522279296793,0.00534891545356547,0.0396956431400204,0.00509532996461481,EN,1000,1,0.01,0.6,0.6
0.176227386204043,0.159054022360816,0.193400750047271,0,AEN,1000,1,0.01,0.6,0.6
-0.00134888435441538,-0.0185222481976429,0.0158244794888121,0.999057955266351,RF,1000,1,0.01,0.6,0.6
-0.063533475594909,-0.0807950085687681,-0.0462719426210498,0,GLM,500,0.5,0.01,0.6,0.6
0.0357873474476831,0.0184564936100676,0.0531182012852985,1.73382203783046e-06,EN,500,0.5,0.01,0.6,0.6
0.178830992836914,0.161500138999298,0.196161846674529,0,AEN,500,0.5,0.01,0.6,0.6
-0.0140211984276636,-0.0312827314015227,0.00324033454619553,0.148209767436536,RF,500,0.5,0.01,0.6,0.6
-0.0591771236833818,-0.0764159946025603,-0.0419382527642033,1.11022302462516e-16,GLM,100,0.5,0.05,0.6,0.6
0.0222108782863,0.00490256451832692,0.039519192054273,0.00623693432298356,EN,100,0.5,0.05,0.6,0.6
0.15885521884466,0.141511437551967,0.176199000137354,0,AEN,100,0.5,0.05,0.6,0.6
-0.0319055290072405,-0.049144399926419,-0.014666658088062,2.44691764217375e-05,RF,100,0.5,0.05,0.6,0.6
-0.0135275654423933,-0.0307039622930808,0.00364883140829421,0.168283973472818,GLM,1000,10,0.1,0.6,0.6
0.00741223267137314,-0.00976416417931437,0.0245886295220607,0.672804538142788,EN,1000,10,0.1,0.6,0.6
0.18689834480145,0.169721947950762,0.204074741652137,0,AEN,1000,10,0.1,0.6,0.6
0.0188721337680642,0.00169573691737666,0.0360485306187517,0.026080836720508,RF,1000,10,0.1,0.6,0.6
-0.0548371158770671,-0.0720137444779154,-0.0376604872762188,1.08801856413265e-14,GLM,100,1,0.1,0.6,0.6
0.0080809301759075,-0.00910429318584936,0.0252661535376644,0.605096252906569,EN,100,1,0.1,0.6,0.6
0.157280786106815,0.140095562745058,0.174466009468572,0,AEN,100,1,0.1,0.6,0.6
-0.0194427554649493,-0.0366193840657976,-0.00226612686410103,0.0204723339244832,RF,100,1,0.1,0.6,0.6
