Estimate,lwr,upr,pval,contrast,n,EPV,prev,rho
0.0487924092364692,0.0362341086919016,0.0613507097810368,0,RF,1000,10,0.1,0.3
-0.0786797432637185,-0.091227659753867,-0.06613182677357,0,GLM,100,1,0.1,0.3
0.00901572884754182,-0.00353218764260666,0.0215636453376903,0.235348216339579,EN,100,1,0.1,0.3
0.184340832947235,0.171785056815546,0.196896609078925,0,AEN,100,1,0.1,0.3
0.0152629099891923,0.0027149934990438,0.0278108264793408,0.0112319856998505,RF,100,1,0.1,0.3
-0.0707202206542007,-0.0832800765545652,-0.0581603647538363,0,GLM,1000,1,0.01,0.6
0.00349429075823382,-0.00906556514213062,0.0160541466585983,0.902183453533127,EN,1000,1,0.01,0.6
0.0972153888941087,0.0846555329937443,0.109775244794473,0,AEN,1000,1,0.01,0.6
0.0177973923074243,0.00523753640705984,0.0303572482077887,0.00202584592240262,RF,1000,1,0.01,0.6
-0.0586975819255343,-0.0712446308633647,-0.0461505329877039,0,GLM,500,20,0.05,0.6
0.00436440665356951,-0.00818264228426088,0.0169114555913999,0.810884406807604,EN,500,20,0.05,0.6
0.0282055369101182,0.0156584879722878,0.0407525858479486,2.37388870116817e-07,AEN,500,20,0.05,0.6
0.0387781240647942,0.0262310751269638,0.0513251730026246,1.53654866608122e-13,RF,500,20,0.05,0.6
-0.0728207712949745,-0.0853701276240951,-0.0602714149658539,0,GLM,500,0.5,0.01,0.6
0.00452417429957372,-0.00802518202954689,0.0170735306286943,0.791387735441765,EN,500,0.5,0.01,0.6
0.108323384104308,0.0957740277751872,0.120872740433428,0,AEN,500,0.5,0.01,0.6
0.0102118055880926,-0.00233755074102796,0.0227611619172133,0.147336776198568,RF,500,0.5,0.01,0.6
-0.00871878620184527,-0.0212773538635891,0.00383978145989859,0.262667294490509,GLM,100,0.5,0.05,0.6
0.00688021193945421,-0.00568621219328752,0.0194466360721959,0.471872532518127,EN,100,0.5,0.05,0.6
0.148726796912594,0.136142966656108,0.16131062716908,0,AEN,100,0.5,0.05,0.6
-0.0278064209010788,-0.0403649885628227,-0.015247853239335,1.73757893628945e-07,RF,100,0.5,0.05,0.6
-0.0518010366076631,-0.064357393022056,-0.0392446801932702,0,GLM,1000,10,0.1,0.6
0.00313709386591504,-0.00941926254847786,0.0156934502803079,0.930883696315703,EN,1000,10,0.1,0.6
0.0992510746813867,0.0866947182669938,0.11180743109578,0,AEN,1000,10,0.1,0.6
0.0310809807388284,0.0185246243244355,0.0436373371532213,4.1098459080402e-09,RF,1000,10,0.1,0.6
-0.0659152067466223,-0.0784605810469682,-0.0533698324462765,0,GLM,100,1,0.1,0.6
0.0016940875840819,-0.010851286716264,0.0142394618844278,0.992371108163202,EN,100,1,0.1,0.6
0.164232445022026,0.151677636925911,0.17678725311814,0,AEN,100,1,0.1,0.6
-0.0207291436810881,-0.033274517981434,-0.00818376938074228,0.000228224165469748,RF,100,1,0.1,0.6
-0.0434042338690528,-0.0559545512474843,-0.0308539164906212,0,GLM,1000,1,0.01,0.95
0.000708717731153691,-0.0118431687311595,0.0132606041934669,0.999743464914674,EN,1000,1,0.01,0.95
0.110138405525024,0.0975880881465921,0.122688722903455,0,AEN,1000,1,0.01,0.95
-0.0160466543621957,-0.0285969717406272,-0.00349633698376414,0.00660556332739126,RF,1000,1,0.01,0.95
-0.00588080973150445,-0.01848145681637,0.00671983735336106,0.61052209700343,GLM,500,0.5,0.01,0.95
0.0026930256496033,-0.0099487631170378,0.0153348144162444,0.959649896027295,EN,500,0.5,0.01,0.95
0.13243468969793,0.119791299594124,0.145078079801737,0,AEN,500,0.5,0.01,0.95
-0.0179651882097593,-0.0305627093743802,-0.00536766704513843,0.00190705042319672,RF,500,0.5,0.01,0.95
0.128867073689713,0.116230320690544,0.141503826688883,0,GLM,100,0.5,0.05,0.95
0.00158931306730309,-0.0111320423936667,0.0143106685282729,0.994275219599263,EN,100,0.5,0.05,0.95
0.163304936812904,0.150557243113675,0.176052630512134,0,AEN,100,0.5,0.05,0.95
-0.0451194443137149,-0.0577546388440744,-0.0324842497833553,1.11022302462516e-16,RF,100,0.5,0.05,0.95
-0.0494200018017635,-0.061971236232619,-0.0368687673709079,0,GLM,1000,10,0.1,0.95
0.00114906624390498,-0.0114021681869506,0.0137003006747605,0.998282967088653,EN,1000,10,0.1,0.95
0.100273787312174,0.0877225528813187,0.11282502174303,0,AEN,1000,10,0.1,0.95
-0.0117605609773119,-0.0243117954081675,0.000790673453543606,0.0738378752368486,RF,1000,10,0.1,0.95
0.0120340274528033,-0.000525085560316994,0.0245931404659235,0.0647721054543942,GLM,100,1,0.1,0.95
0.00150987303511838,-0.0110539534764447,0.0140736995466814,0.995083462415768,EN,100,1,0.1,0.95
0.168509302983759,0.155942327249992,0.181076278717525,0,AEN,100,1,0.1,0.95
-0.0499903307951589,-0.0625494438082792,-0.0374312177820386,0,RF,100,1,0.1,0.95
-0.0460420159708159,-0.0585936482147067,-0.0334903837269252,0,GLM,5000,20,0.05,0
0.00321270501169635,-0.00933892723219441,0.0157643372555871,0.925273377799889,EN,5000,20,0.05,0
0.0655835190345512,0.0530318867906604,0.0781351512784419,0,AEN,5000,20,0.05,0
0.0779177374645325,0.0653661052206417,0.0904693697084232,0,RF,5000,20,0.05,0
0.092382524824169,0.0744377410605076,0.11032730858783,0,GLM,100,0.5,0.01,0.95
0.00501898273346922,-0.0155700707154289,0.0256080361823674,0.925237605566998,EN,100,0.5,0.01,0.95
0.060117627601347,0.039585957041068,0.0806492981616261,2.69029243327168e-12,AEN,100,0.5,0.01,0.95
0.155678094783252,0.138749832539988,0.172606357026515,0,RF,100,0.5,0.01,0.95
-0.041712141069199,-0.0542692494651107,-0.0291550326732873,1.88737914186277e-15,GLM,5000,20,0.05,0.3
0.00204755277563795,-0.0105095556202738,0.0146046611715497,0.984526187028305,EN,5000,20,0.05,0.3
0.0678188976973567,0.0552617893014449,0.0803760060932684,0,AEN,5000,20,0.05,0.3
0.0720825622451106,0.0595254538491989,0.0846396706410223,0,RF,5000,20,0.05,0.3
-0.0368425659234082,-0.0493898636042301,-0.0242952682425863,1.41253675423059e-12,GLM,5000,20,0.05,0.6
0.00189687500961877,-0.0106504226712031,0.0144441726904407,0.988338222764146,EN,5000,20,0.05,0.6
0.0657520709170112,0.0532047732361893,0.0782993685978332,0,AEN,5000,20,0.05,0.6
0.0495937750887797,0.0370464774079578,0.0621410727696016,0,RF,5000,20,0.05,0.6
-0.0253674422252856,-0.0379214192752909,-0.0128134651752802,2.33657142478805e-06,GLM,5000,20,0.05,0.95
0.000345343069399484,-0.0122086339806059,0.0128993201194048,0.999985301238164,EN,5000,20,0.05,0.95
0.0349155656450122,0.0223615885950069,0.0474695426950176,5.36234390224877e-11,AEN,5000,20,0.05,0.95
0.00339097431632185,-0.0091630027336835,0.0159449513663272,0.911053266246275,RF,5000,20,0.05,0.95
-0.0717908256101656,-0.0843386566214812,-0.05924299459885,0,GLM,1000,0.5,0.01,0
0.00156692090859789,-0.0109809101027177,0.0141147519199135,0.994322866322986,EN,1000,0.5,0.01,0
0.154789407903041,0.142241576891725,0.167337238914356,0,AEN,1000,0.5,0.01,0
0.207444087068509,0.194896256057194,0.219991918079825,0,RF,1000,0.5,0.01,0
0.117441594227569,0.104890401215451,0.129992787239687,0,GLM,100,0.5,0.1,0
0.00109153627458503,-0.0114596567375329,0.013642729286703,0.998601442047083,EN,100,0.5,0.1,0
0.242169667507259,0.229511846406305,0.254827488608214,0,AEN,100,0.5,0.1,0
0.117615640895484,0.105064447883366,0.130166833907602,0,RF,100,0.5,0.1,0
-0.0656164502455686,-0.0781668244728422,-0.053066076018295,0,GLM,1000,0.5,0.01,0.3
0.00170348788493629,-0.0108468863423373,0.0142538621122099,0.992206873909266,EN,1000,0.5,0.01,0.3
0.146933120582701,0.134382746355427,0.159483494809974,0,AEN,1000,0.5,0.01,0.3
0.181277804831291,0.168727430604018,0.193828179058565,0,RF,1000,0.5,0.01,0.3
0.120501541915563,0.107952123511457,0.13305096031967,0,GLM,100,0.5,0.1,0.3
0.00431755475223217,-0.00823186365187397,0.0168669731563383,0.816892161557853,EN,100,0.5,0.1,0.3
0.218814026565638,0.206179493720625,0.23144855941065,0,AEN,100,0.5,0.1,0.3
0.0753020467492806,0.0627526283451745,0.0878514651533867,0,RF,100,0.5,0.1,0.3
-0.0602527482204772,-0.0728033383361536,-0.0477021581048008,0,GLM,1000,0.5,0.01,0.6
0.00121753918696765,-0.0113330509287087,0.013768129302644,0.997849508213702,EN,1000,0.5,0.01,0.6
0.136680096338443,0.124129506222767,0.149230686454119,0,AEN,1000,0.5,0.01,0.6
0.117059680087303,0.104509089971627,0.12961027020298,0,RF,1000,0.5,0.01,0.6
0.136001955734898,0.123448790903976,0.148555120565821,0,GLM,100,0.5,0.1,0.6
0.001707432925383,-0.0108457319055395,0.0142605977563055,0.992173437674242,EN,100,0.5,0.1,0.6
0.18956763209001,0.176911147287435,0.202224116892584,0,AEN,100,0.5,0.1,0.6
0.0114386463972574,-0.0011145184336651,0.02399181122818,0.0858626666262664,RF,100,0.5,0.1,0.6
-0.0292169358409907,-0.04176146775637,-0.0166724039256114,3.28070326460761e-08,GLM,1000,0.5,0.01,0.95
0.00108852143710236,-0.0114560104782769,0.0136330533524816,0.998609768365286,EN,1000,0.5,0.01,0.95
0.102589331303659,0.0900447993882801,0.115133863219039,0,AEN,1000,0.5,0.01,0.95
-0.0190935572738271,-0.0316380891892064,-0.00654902535844783,0.000802987750111783,RF,1000,0.5,0.01,0.95
-0.0522027886954379,-0.0647547297567907,-0.0396508476340851,0,GLM,500,20,0.05,0.95
0.00042968730444308,-0.0121222537569097,0.0129816283657958,0.999964864685551,EN,500,20,0.05,0.95
0.0395666737953299,0.0270147327339771,0.0521186148566826,2.60902410786912e-14,AEN,500,20,0.05,0.95
0.058040664075612,0.0454887230142593,0.0705926051369648,0,RF,500,20,0.05,0.95
0.254377120276683,0.241822392646762,0.266931847906605,0,GLM,100,0.5,0.1,0.95
0.00186701098843617,-0.0106877166414852,0.0144217386183576,0.989061747880328,EN,100,0.5,0.1,0.95
0.203424997635651,0.190753599921218,0.216096395350085,0,AEN,100,0.5,0.1,0.95
-0.0740233154322945,-0.0865780430622159,-0.0614685878023731,0,RF,100,0.5,0.1,0.95
-0.0456322790173616,-0.0581837909176696,-0.0330807671170535,0,GLM,5000,10,0.05,0
0.00116636261064962,-0.0113851492896584,0.0137178745109577,0.998180122249467,EN,5000,10,0.05,0
0.0567187798761057,0.0441672679757977,0.0692702917764138,0,AEN,5000,10,0.05,0
0.22092817947247,0.208376667572162,0.233479691372778,0,RF,5000,10,0.05,0
-0.0670017687328885,-0.0795613408663612,-0.0544421965994159,0,GLM,500,1,0.05,0
0.00138937819837526,-0.0111701939350974,0.0139489503318479,0.996417474309503,EN,500,1,0.05,0
0.20474740318852,0.192187831055047,0.217306975321993,0,AEN,500,1,0.05,0
0.252929431092354,0.240369858958882,0.265489003225827,0,RF,500,1,0.05,0
-0.0435719369234698,-0.0561222114383572,-0.0310216624085824,0,GLM,5000,20,0.1,0
0.00152905743892584,-0.0110212170759616,0.0140793319538132,0.99482827766818,EN,5000,20,0.1,0
0.0548059707310082,0.0422556962161208,0.0673562452458956,0,AEN,5000,20,0.1,0
0.216124799683288,0.2035745251684,0.228675074198175,0,RF,5000,20,0.1,0
-0.0405927640461859,-0.0531435208818924,-0.0280420072104795,5.6621374255883e-15,GLM,5000,10,0.05,0.3
0.00126135764263779,-0.0112893991930687,0.0138121144783443,0.997533457987587,EN,5000,10,0.05,0.3
0.063348013373332,0.0507972565376255,0.0758987702090385,0,AEN,5000,10,0.05,0.3
0.198134652524111,0.185583895688404,0.210685409359817,0,RF,5000,10,0.05,0.3
-0.0607024461334683,-0.0732546289623228,-0.0481502633046138,0,GLM,500,1,0.05,0.3
0.000620975221247377,-0.0119312076076071,0.0131731580501019,0.999847973520863,EN,500,1,0.05,0.3
0.193938343474319,0.181386160645464,0.206490526303173,0,AEN,500,1,0.05,0.3
0.218795450028613,0.206243267199759,0.231347632857468,0,RF,500,1,0.05,0.3
-0.03818577109957,-0.0507406301451781,-0.0256309120539619,1.75304215588312e-13,GLM,5000,20,0.1,0.3
0.00141133352833844,-0.0111435255172696,0.0139661925739465,0.996194827764605,EN,5000,20,0.1,0.3
0.0579738388632132,0.0454189798176051,0.0705286979088212,0,AEN,5000,20,0.1,0.3
0.193952163688495,0.181397304642887,0.206507022734103,0,RF,5000,20,0.1,0.3
-0.035270118743658,-0.0478223957200171,-0.022717841767299,1.34390276684826e-11,GLM,5000,10,0.05,0.6
0.0012296810419925,-0.0113225959343666,0.0137819580183516,0.997765079561997,EN,5000,10,0.05,0.6
0.0712922927297799,0.0587400157534208,0.083844569706139,0,AEN,5000,10,0.05,0.6
0.144987576107295,0.132435299130936,0.157539853083654,0,RF,5000,10,0.05,0.6
-0.0518201787724529,-0.0643728715505629,-0.039267485994343,0,GLM,500,1,0.05,0.6
0.00244047972790618,-0.0101122130502038,0.0149931725060162,0.970795948178572,EN,500,1,0.05,0.6
0.170939654565964,0.158386961787854,0.183492347344074,0,AEN,500,1,0.05,0.6
0.151858106590278,0.139305413812168,0.164410799368388,0,RF,500,1,0.05,0.6
-0.0332568380097455,-0.045815276404829,-0.0206983996146621,3.64652974482738e-10,GLM,5000,20,0.1,0.6
0.000659617539477964,-0.0118988208556055,0.0132180559345614,0.999806835239333,EN,5000,20,0.1,0.6
0.0600011414579562,0.0474427030628727,0.0725595798530397,0,AEN,5000,20,0.1,0.6
0.142653812616766,0.130095374221682,0.155212251011849,0,RF,5000,20,0.1,0.6
-0.0484464498561425,-0.060996611602776,-0.035896288109509,0,GLM,5000,20,0.01,0
0.00431236975583896,-0.00823779199079453,0.0168625315024724,0.81709157222594,EN,5000,20,0.01,0
0.0271374299996594,0.0145872682530259,0.0396875917462929,5.43546891718094e-07,AEN,5000,20,0.01,0
-0.00192391370393544,-0.0144740754505689,0.010626248042698,0.987708110550206,RF,5000,20,0.01,0
-0.0210322500843606,-0.0335866043359051,-0.00847789583281614,0.000171438222535847,GLM,5000,10,0.05,0.95
0.000139821409099461,-0.012414532842445,0.0126941756606439,0.999999603430675,EN,5000,10,0.05,0.95
0.0384841081420701,0.0259297538905256,0.0510384623936146,9.53681578153009e-14,AEN,5000,10,0.05,0.95
0.0216809873206047,0.00912663306906029,0.0342353415721492,0.000132649023429576,RF,5000,10,0.05,0.95
-0.0354146750984505,-0.0479625623609112,-0.0228667878359899,8.96649421378015e-12,GLM,500,1,0.05,0.95
0.00178669502844414,-0.0107611922340165,0.0143345822909048,0.990675051678293,EN,500,1,0.05,0.95
0.131541330451552,0.118993443189092,0.144089217714013,0,AEN,500,1,0.05,0.95
-0.0231967781644608,-0.0357446654269214,-0.0106488909020001,3.19193236367754e-05,RF,500,1,0.05,0.95
-0.0195576530240396,-0.0321094841797584,-0.00700582186832075,0.000521649779433808,GLM,5000,20,0.1,0.95
0.000162818172444235,-0.0123890129832746,0.012714649328163,0.999999271022853,EN,5000,20,0.1,0.95
0.0367975451882716,0.0242457140325528,0.0493493763439904,4.17120782358893e-11,AEN,5000,20,0.1,0.95
0.0235180594027072,0.0109662282469884,0.036069890558426,1.77892630257581e-05,RF,5000,20,0.1,0.95
-0.0489971112611534,-0.0615465678119534,-0.0364476547103533,0,GLM,5000,1,0.01,0
0.00116249333294538,-0.0113869632178547,0.0137119498837455,0.998203506009426,EN,5000,1,0.01,0
0.061897043115727,0.0493475865649269,0.0744464996665271,0,AEN,5000,1,0.01,0
0.404674647435578,0.392125190884778,0.417224103986378,0,RF,5000,1,0.01,0
-0.055386551317975,-0.0679336238994568,-0.0428394787364932,0,GLM,1000,1,0.05,0
0.000905416182542029,-0.0116416563989398,0.0134524887640239,0.999324762168347,EN,1000,1,0.05,0
0.168067356640632,0.15552028405915,0.180614429222114,0,AEN,1000,1,0.05,0
0.406685953195175,0.394138880613694,0.419233025776657,0,RF,1000,1,0.05,0
0.0171654241119434,0.00461619875114439,0.0297146494727425,0.00320267496791748,GLM,500,0.5,0.05,0
7.64712102770959e-05,-0.0124727541505219,0.0126256965710761,0.999999964516357,EN,500,0.5,0.05,0
0.266574842039799,0.254014602373385,0.279135081706213,0,AEN,500,0.5,0.05,0
0.402467070329507,0.389917844968708,0.415016295690307,0,RF,500,0.5,0.05,0
-0.0453105558475363,-0.0578624902559042,-0.0327586214391684,0,GLM,5000,10,0.1,0
0.000462293453735718,-0.0120896409546322,0.0130142278621036,0.999952978539641,EN,5000,10,0.1,0
0.0540416881891606,0.0414897537807926,0.0665936225975285,0,AEN,5000,10,0.1,0
0.393621880304533,0.381069945896165,0.406173814712901,0,RF,5000,10,0.1,0
0.00933450182288575,-0.00321808976745955,0.0218870934132311,0.209002843477673,GLM,500,1,0.1,0
-0.00040755554948213,-0.0129601471398274,0.0121450360408632,0.999971569612296,EN,500,1,0.1,0
0.255198789463524,0.242625683221152,0.267771895705897,0,AEN,500,1,0.1,0
0.401089733941611,0.388537142351266,0.413642325531957,0,RF,500,1,0.1,0
-0.0444696435780937,-0.0570232761770675,-0.0319160109791199,0,GLM,5000,1,0.01,0.3
0.000627070973367005,-0.0119265616256068,0.0131807035723408,0.999841963860134,EN,5000,1,0.01,0.3
0.0712256984611396,0.0586720658621658,0.0837793310601134,0,AEN,5000,1,0.01,0.3
0.359855864825415,0.347302232226441,0.372409497424389,0,RF,5000,1,0.01,0.3
-0.0477754061567494,-0.0603246359428637,-0.035226176370635,0,GLM,1000,1,0.05,0.3
0.000211673460748241,-0.0123375563253661,0.0127609032468626,0.999997919117891,EN,1000,1,0.05,0.3
0.168219690328025,0.15567046054191,0.180768920114139,0,AEN,1000,1,0.05,0.3
0.354601200345827,0.342051970559713,0.367150430131942,0,RF,1000,1,0.05,0.3
